Date,Close/Last,Volume,Open,High,Low,Close_difference,Impact
2020-04-13,68.3125,131022920,67.0775,68.425,66.4575,1.3149999999999977,1
2020-04-14,71.7625,194994680,70.0,72.0625,69.5125,3.450000000000003,1
2020-04-15,71.1075,131154560,70.6,71.5825,70.1575,-0.6550000000000011,0
2020-04-16,71.6725,157125160,71.845,72.0494,70.5875,0.5649999999999977,1
2020-04-17,70.7,215249920,71.1725,71.7362,69.215,-0.9724999999999966,0
2020-04-20,69.2325,130015000,69.4875,70.42,69.2125,-1.4675000000000011,0
2020-04-21,67.0925,180991560,69.07,69.3125,66.3575,-2.1400000000000006,0
2020-04-22,69.025,117057360,68.4025,69.475,68.05,1.9325000000000045,1
2020-04-23,68.7575,124814320,68.9675,70.4375,68.7175,-0.2675000000000125,0
2020-04-24,70.7425,126508720,69.3,70.7525,69.25,1.9850000000000136,1
2020-04-27,70.7925,117087560,70.45,71.135,69.9875,0.04999999999999716,1
2020-04-28,69.645,112004760,71.27,71.4575,69.55,-1.147500000000008,0
2020-04-29,71.9325,137280800,71.1825,72.4175,70.9725,2.2875000000000085,1
2020-04-30,73.45,183063880,72.49,73.6325,72.0875,1.5174999999999983,1
2020-05-01,72.2675,240616720,71.5625,74.75,71.4625,-1.1825000000000045,0
2020-05-04,73.29,133567960,72.2925,73.4225,71.5793,1.022500000000008,1
2020-05-05,74.39,147751200,73.765,75.25,73.615,1.0999999999999943,1
2020-05-06,75.1575,142333760,75.115,75.81,74.7175,0.7674999999999983,1
2020-05-07,75.935,115215040,75.805,76.2925,75.4925,0.7775000000000034,1
2020-05-08,77.5325,134047960,76.41,77.5875,76.0725,1.5974999999999966,1
2020-05-11,78.7525,145946240,77.025,79.2625,76.81,1.2199999999999989,1
2020-05-12,77.8525,162301040,79.4575,79.922,77.7275,-0.8999999999999915,0
2020-05-13,76.9125,200622560,78.0375,78.9875,75.8025,-0.9400000000000119,0
2020-05-14,77.385,158929080,76.1275,77.4475,75.3825,0.4725000000000108,1
2020-05-15,76.9275,166348360,75.0875,76.975,75.0525,-0.45750000000001023,0
2020-05-18,78.74,135372520,78.2925,79.125,77.581,1.8125,1
2020-05-19,78.285,101729560,78.7575,79.63,78.2525,-0.4549999999999983,0
2020-05-20,79.8075,111504880,79.17,79.88,79.05,1.522500000000008,1
2020-05-21,79.2125,102688840,79.665,80.2225,78.9675,-0.5949999999999989,0
2020-05-22,79.7225,81803000,78.9425,79.8075,78.8375,0.5099999999999909,1
2020-05-26,79.1825,125521800,80.875,81.06,79.125,-0.539999999999992,0
2020-05-27,79.5275,112945080,79.035,79.6775,78.2725,0.34499999999999886,1
2020-05-28,79.5625,133796400,79.1925,80.86,78.9075,0.03499999999999659,1
2020-05-29,79.485,153598120,79.8125,80.2875,79.1175,-0.07750000000000057,0
2020-06-01,80.4625,81018600,79.4375,80.5875,79.3025,0.9775000000000063,1
2020-06-02,80.835,87642800,80.1863,80.86,79.7325,0.37249999999998806,1
2020-06-03,81.28,104491200,81.165,81.55,80.575,0.4450000000000074,1
2020-06-04,80.58,87560360,81.0975,81.405,80.195,-0.7000000000000028,0
2020-06-05,82.875,137250200,80.8375,82.9375,80.8075,2.2950000000000017,1
2020-06-08,83.365,95654520,82.5625,83.4,81.83,0.4899999999999949,1
2020-06-09,85.9975,147712360,83.035,86.4025,83.0025,2.6325000000000074,1
2020-06-10,88.21,166651760,86.975,88.6925,86.5225,2.2124999999999915,1
2020-06-11,83.975,201662440,87.3275,87.765,83.87,-4.234999999999999,0
2020-06-12,84.7,200146040,86.18,86.95,83.5558,0.7250000000000085,1
2020-06-15,85.7475,138808920,83.3125,86.42,83.145,1.0474999999999994,1
2020-06-16,88.02,165428720,87.865,88.3,86.18,2.2724999999999937,1
2020-06-17,87.8975,114406520,88.7875,88.85,87.7725,-0.12250000000000227,0
2020-06-18,87.9325,96820400,87.8525,88.3625,87.305,0.0350000000000108,1
2020-06-19,87.43,264475800,88.6587,89.14,86.2875,-0.5024999999999977,0
2020-06-22,89.7175,135445280,87.835,89.865,87.7875,2.2874999999999943,1
2020-06-23,91.6325,212155480,91.0,93.095,90.5675,1.914999999999992,1
2020-06-24,90.015,192623400,91.25,92.1975,89.63,-1.6174999999999926,0
2020-06-25,91.21,137522520,90.175,91.25,89.3925,1.1949999999999932,1
2020-06-26,88.4075,205256840,91.1025,91.33,88.255,-2.802499999999995,0
2020-06-29,90.445,130646080,88.3125,90.5434,87.82,2.0374999999999943,1
2020-06-30,91.2,140223280,90.02,91.495,90.0,0.7550000000000097,1
2020-07-01,91.0275,110737240,91.28,91.84,90.9775,-0.17249999999999943,0
2020-07-02,91.0275,114041480,91.9625,92.6175,90.91,0.0,0
2020-07-06,93.4625,118655640,92.5,93.945,92.4675,2.4350000000000023,1
2020-07-07,93.1725,112424440,93.8525,94.655,93.0575,-0.29000000000000625,0
2020-07-08,95.3425,117091880,94.18,95.375,94.09,2.1700000000000017,1
2020-07-09,95.6825,125642600,96.2625,96.3175,94.6725,0.3400000000000034,1
2020-07-10,95.92,90257320,95.335,95.98,94.7052,0.23749999999999716,1
2020-07-13,95.4775,191649160,97.265,99.955,95.2575,-0.44249999999999545,0
2020-07-14,97.0575,170989360,94.84,97.255,93.8775,1.5799999999999983,1
2020-07-15,97.725,153197920,98.99,99.2475,96.49,0.6674999999999898,1
2020-07-16,96.5225,110577680,96.5625,97.405,95.905,-1.2025000000000006,0
2020-07-17,96.3275,92186920,96.9875,97.1475,95.84,-0.19499999999999318,0
2020-07-20,98.3575,90317920,96.4163,98.5,96.0625,2.030000000000001,1
2020-07-21,97.0,103645840,99.1725,99.25,96.7425,-1.3575000000000017,0
2020-07-22,97.2725,89001640,96.6925,97.975,96.6025,0.27249999999999375,1
2020-07-23,92.845,197004440,96.9985,97.0775,92.0097,-4.427499999999995,0
2020-07-24,92.615,185438880,90.9875,92.97,89.145,-0.23000000000000398,0
2020-07-27,94.81,121214200,93.71,94.905,93.48,2.1950000000000074,1
2020-07-28,93.2525,103625520,94.3675,94.5497,93.2475,-1.5575000000000045,0
2020-07-29,95.04,90329240,93.75,95.23,93.7125,1.7875000000000085,1
2020-07-30,96.19,158130040,94.1875,96.2975,93.7675,1.1499999999999915,1
2020-07-31,106.26,374295480,102.8838,106.415,100.825,10.070000000000007,1
2020-08-03,108.9375,308151400,108.2,111.6364,107.8925,2.677499999999995,1
2020-08-04,109.665,172792360,109.1325,110.79,108.3875,0.7275000000000063,1
2020-08-05,110.0625,121991960,109.3775,110.3925,108.8975,0.39749999999999375,1
2020-08-06,113.9025,202428920,110.405,114.4125,109.7975,3.8400000000000034,1
2020-08-07,111.1125,198045600,113.205,113.675,110.2925,-2.7900000000000063,0
2020-08-10,112.7275,212403440,112.6,113.775,110.0,1.615000000000009,1
2020-08-11,109.375,187902360,111.9688,112.4825,109.1067,-3.3525000000000063,0
2020-08-12,113.01,165944840,110.4975,113.275,110.2975,3.635000000000005,1
2020-08-13,115.01,210082080,114.43,116.0425,113.9275,2.0,1
2020-08-14,114.9075,165565200,114.8288,115.0,113.045,-0.10250000000000625,0
2020-08-17,114.6075,119561440,116.0625,116.0875,113.9625,-0.29999999999999716,0
2020-08-18,115.5625,105633560,114.3525,116.0,114.0075,0.9549999999999983,1
2020-08-19,115.7075,145538000,115.9833,117.1625,115.61,0.14499999999999602,1
2020-08-20,118.275,126907200,115.75,118.392,115.7334,2.5675000000000097,1
2020-08-21,124.37,338054640,119.2625,124.868,119.25,6.094999999999999,1
2020-08-24,125.8575,345937760,128.6975,128.785,123.9363,1.4874999999999972,1
2020-08-25,124.825,211495800,124.6975,125.1793,123.0525,-1.0324999999999989,0
2020-08-26,126.5225,163022280,126.1793,126.9925,125.0825,1.697499999999991,1
2020-08-27,125.01,155552400,127.1425,127.485,123.8325,-1.5124999999999886,0
2020-08-28,124.8075,187629920,126.0125,126.4425,124.5775,-0.20250000000000057,0
2020-08-31,129.04,225702700,127.58,131.0,126.0,4.2324999999999875,1
2020-09-01,134.18,152470100,132.76,134.8,130.53,5.140000000000015,1
2020-09-02,131.4,200119000,137.59,137.98,127.0,-2.780000000000001,0
2020-09-03,120.88,257599600,126.91,128.84,120.5,-10.52000000000001,0
2020-09-04,120.96,332607200,120.07,123.7,110.89,0.0799999999999983,1
2020-09-08,112.82,231366600,113.95,118.99,112.68,-8.14,0
2020-09-09,117.32,176940500,117.26,119.14,115.26,4.5,1
2020-09-10,113.49,182274400,120.36,120.5,112.5,-3.8299999999999983,0
2020-09-11,112.0,180860300,114.57,115.23,110.0,-1.4899999999999949,0
2020-09-14,115.355,140150100,114.72,115.93,112.8,3.355000000000004,1
2020-09-15,115.54,184642000,118.33,118.829,113.61,0.18500000000000227,1
2020-09-16,112.13,155026700,115.23,116.0,112.04,-3.410000000000011,0
2020-09-17,110.34,178011000,109.72,112.2,108.71,-1.789999999999992,0
2020-09-18,106.84,287104900,110.4,110.88,106.09,-3.5,0
2020-09-21,110.08,195713800,104.54,110.19,103.1,3.239999999999995,1
2020-09-22,111.81,183055400,112.68,112.86,109.16,1.730000000000004,1
2020-09-23,107.12,150718700,111.62,112.11,106.77,-4.689999999999998,0
2020-09-24,108.22,167743300,105.17,110.25,105.0,1.0999999999999943,1
2020-09-25,112.28,149981400,108.43,112.44,107.67,4.060000000000002,1
2020-09-28,114.96,137672400,115.01,115.32,112.78,2.6799999999999926,1
2020-09-29,114.09,100060500,114.55,115.31,113.57,-0.8699999999999903,0
2020-09-30,115.81,142675200,113.79,117.26,113.62,1.7199999999999989,1
2020-10-01,116.79,116120400,117.64,117.72,115.83,0.980000000000004,1
2020-10-02,113.02,144712000,112.89,115.37,112.22,-3.7700000000000102,0
2020-10-05,116.5,106243800,113.91,116.65,113.55,3.480000000000004,1
2020-10-06,113.16,161498200,115.7,116.12,112.25,-3.3400000000000034,0
2020-10-07,115.08,96848990,114.62,115.55,114.13,1.9200000000000017,1
2020-10-08,114.97,83477150,116.25,116.4,114.5901,-0.10999999999999943,0
2020-10-09,116.97,100506900,115.28,117.0,114.92,2.0,1
2020-10-12,124.4,240226800,120.06,125.18,119.2845,7.430000000000007,1
2020-10-13,121.1,262330500,125.27,125.39,119.65,-3.3000000000000114,0
2020-10-14,121.19,151062300,121.0,123.03,119.62,0.09000000000000341,1
2020-10-15,120.71,112559200,118.72,121.2,118.15,-0.480000000000004,0
2020-10-16,119.02,115393800,121.28,121.548,118.81,-1.6899999999999977,0
2020-10-19,115.98,120639300,119.96,120.419,115.66,-3.039999999999992,0
2020-10-20,117.51,124423700,116.2,118.98,115.63,1.5300000000000011,1
2020-10-21,116.87,89945980,116.67,118.705,116.45,-0.6400000000000006,0
2020-10-22,115.75,101988000,117.45,118.04,114.59,-1.1200000000000045,0
2020-10-23,115.04,82572650,116.39,116.55,114.28,-0.7099999999999937,0
2020-10-26,115.05,111850700,114.01,116.55,112.88,0.009999999999990905,1
2020-10-27,116.6,92276770,115.49,117.28,114.5399,1.5499999999999972,1
2020-10-28,111.2,143937800,115.05,115.43,111.1,-5.3999999999999915,0
2020-10-29,115.32,146129200,112.37,116.93,112.2,4.11999999999999,1
2020-10-30,108.86,190573500,111.06,111.99,107.72,-6.459999999999994,0
2020-11-02,108.77,122866900,109.11,110.68,107.32,-0.09000000000000341,0
2020-11-03,110.44,107624400,109.66,111.49,108.73,1.6700000000000017,1
2020-11-04,114.95,138235500,114.14,115.59,112.35,4.510000000000005,1
2020-11-05,119.03,126387100,117.95,119.62,116.8686,4.079999999999998,1
2020-11-06,118.69,114457900,118.32,119.2,116.13,-0.3400000000000034,0
2020-11-09,116.32,154515300,120.5,121.99,116.05,-2.3700000000000045,0
2020-11-10,115.97,138023400,115.55,117.59,114.13,-0.3499999999999943,0
2020-11-11,119.49,112295000,117.19,119.63,116.44,3.519999999999996,1
2020-11-12,119.21,103350700,119.62,120.53,118.57,-0.28000000000000114,0
2020-11-13,119.26,81688590,119.44,119.6717,117.87,0.05000000000001137,1
2020-11-16,120.3,91183020,118.92,120.99,118.146,1.039999999999992,1
2020-11-17,119.39,74270970,119.55,120.6741,118.96,-0.9099999999999966,0
2020-11-18,118.03,76322110,118.61,119.82,118.0,-1.3599999999999994,0
2020-11-19,118.64,74112970,117.59,119.06,116.81,0.6099999999999994,1
2020-11-20,117.34,73604290,118.64,118.77,117.29,-1.2999999999999972,0
2020-11-23,113.85,127959300,117.18,117.6202,113.75,-3.490000000000009,0
2020-11-24,115.17,113874200,113.91,115.85,112.59,1.3200000000000074,1
2020-11-25,116.03,76499230,115.55,116.75,115.17,0.8599999999999994,1
2020-11-27,116.59,46691330,116.57,117.49,116.22,0.5600000000000023,1
2020-11-30,119.05,169410200,116.97,120.97,116.81,2.4599999999999937,1
2020-12-01,122.72,128166800,121.01,123.4693,120.01,3.6700000000000017,1
2020-12-02,123.08,89004200,122.02,123.37,120.89,0.35999999999999943,1
2020-12-03,122.94,78967630,123.52,123.78,122.21,-0.14000000000000057,0
2020-12-04,122.25,78260420,122.6,122.8608,121.52,-0.6899999999999977,0
2020-12-07,123.75,86711990,122.31,124.57,122.25,1.5,1
2020-12-08,124.38,82225510,124.37,124.98,123.09,0.6299999999999955,1
2020-12-09,121.78,115089200,124.53,125.95,121.0,-2.5999999999999943,0
2020-12-10,123.24,81312170,120.5,123.87,120.15,1.4599999999999937,1
2020-12-11,122.41,86939790,122.43,122.76,120.55,-0.8299999999999983,0
2020-12-14,121.78,79075990,122.6,123.35,121.54,-0.6299999999999955,0
2020-12-15,127.88,157572300,124.34,127.9,124.13,6.099999999999994,1
2020-12-16,127.81,98208590,127.41,128.37,126.56,-0.06999999999999318,0
2020-12-17,128.7,94359810,128.9,129.58,128.045,0.8899999999999864,1
2020-12-18,126.655,192541500,128.96,129.1,126.12,-2.0449999999999875,0
2020-12-21,128.23,121251600,125.02,128.31,123.449,1.5749999999999886,1
2020-12-22,131.88,169351800,131.61,134.405,129.65,3.6500000000000057,1
2020-12-23,130.96,88223690,132.16,132.43,130.78,-0.9199999999999875,0
2020-12-24,131.97,54930060,131.32,133.46,131.1,1.009999999999991,1
2020-12-28,136.69,124486200,133.99,137.34,133.51,4.719999999999999,1
2020-12-29,134.87,121047300,138.05,138.789,134.3409,-1.8199999999999932,0
2020-12-30,133.72,96452120,135.58,135.99,133.4,-1.1500000000000057,0
2020-12-31,132.69,99116590,134.08,134.74,131.72,-1.0300000000000011,0
2021-01-04,129.41,143301900,133.52,133.6116,126.76,-3.280000000000001,0
2021-01-05,131.01,97664900,128.89,131.74,128.43,1.5999999999999943,1
2021-01-06,126.6,155088000,127.72,131.0499,126.382,-4.409999999999997,0
2021-01-07,130.92,109578200,128.36,131.63,127.86,4.319999999999993,1
2021-01-08,132.05,105158200,132.43,132.63,130.23,1.1300000000000239,1
2021-01-11,128.98,100620900,129.19,130.17,128.5,-3.0700000000000216,0
2021-01-12,128.8,91951150,128.5,129.69,126.86,-0.1799999999999784,0
2021-01-13,130.89,88636830,128.76,131.45,128.49,2.089999999999975,1
2021-01-14,128.91,90221760,130.8,131.0,128.76,-1.9799999999999898,0
2021-01-15,127.14,111598500,128.78,130.2242,127.0,-1.769999999999996,0
2021-01-19,127.83,90757330,127.78,128.71,126.938,0.6899999999999977,1
2021-01-20,132.03,104319500,128.66,132.49,128.55,4.200000000000003,1
2021-01-21,136.87,120529500,133.8,139.67,133.59,4.840000000000003,1
2021-01-22,139.07,114459400,136.28,139.85,135.02,2.1999999999999886,1
2021-01-25,142.92,157611700,143.07,145.09,136.54,3.8499999999999943,1
2021-01-26,143.16,98390560,143.6,144.3,141.37,0.2400000000000091,1
2021-01-27,142.06,140843800,143.43,144.3,140.41,-1.0999999999999943,0
2021-01-28,137.09,142621100,139.52,141.99,136.7,-4.969999999999999,0
2021-01-29,131.96,177523800,135.83,136.74,130.21,-5.1299999999999955,0
2021-02-01,134.14,106239800,133.75,135.38,130.93,2.1799999999999784,1
2021-02-02,134.99,83305370,135.73,136.31,134.61,0.8500000000000227,1
2021-02-03,133.94,89880940,135.76,135.77,133.61,-1.0500000000000114,0
2021-02-04,137.39,84183060,136.3,137.4,134.59,3.4499999999999886,1
2021-02-05,136.76,75693830,137.35,137.42,135.86,-0.6299999999999955,0
2021-02-08,136.91,71297210,136.03,136.96,134.92,0.15000000000000568,1
2021-02-09,136.01,76774210,136.62,137.877,135.85,-0.9000000000000057,0
2021-02-10,135.39,73046560,136.48,136.99,134.4,-0.6200000000000045,0
2021-02-11,135.13,64280030,135.9,136.39,133.77,-0.2599999999999909,0
2021-02-12,135.37,60145130,134.35,135.53,133.6921,0.2400000000000091,1
2021-02-16,133.19,80576320,135.49,136.01,132.79,-2.180000000000007,0
2021-02-17,130.84,98085250,131.25,132.22,129.47,-2.3499999999999943,0
2021-02-18,129.71,96856750,129.2,129.995,127.41,-1.1299999999999955,0
2021-02-19,129.87,87668830,130.24,130.71,128.8,0.1599999999999966,1
2021-02-22,126.0,103916400,128.01,129.72,125.6,-3.8700000000000045,0
2021-02-23,125.86,158273000,123.76,126.71,118.39,-0.14000000000000057,0
2021-02-24,125.35,111039900,124.94,125.56,122.23,-0.5100000000000051,0
2021-02-25,120.99,148199500,124.68,126.4585,120.54,-4.359999999999999,0
2021-02-26,121.26,164560400,122.59,124.85,121.2,0.27000000000001023,1
2021-03-01,127.79,116307900,123.75,127.93,122.79,6.530000000000001,1
2021-03-02,125.12,102260900,128.41,128.72,125.01,-2.6700000000000017,0
2021-03-03,122.06,112966300,124.81,125.71,121.84,-3.0600000000000023,0
2021-03-04,120.13,178155000,121.75,123.6,118.62,-1.9300000000000068,0
2021-03-05,121.42,153766600,120.98,121.935,117.57,1.2900000000000063,1
2021-03-08,116.36,154376600,120.93,121.0,116.21,-5.060000000000002,0
2021-03-09,121.085,129525800,119.03,122.06,118.79,4.724999999999994,1
2021-03-10,119.98,111943300,121.69,122.17,119.45,-1.1049999999999898,0
2021-03-11,121.96,103026500,122.54,123.21,121.26,1.9799999999999898,1
2021-03-12,121.03,88105050,120.4,121.17,119.16,-0.9299999999999926,0
2021-03-15,123.99,92590560,121.41,124.0,120.42,2.9599999999999937,1
2021-03-16,125.57,115227900,125.7,127.22,124.715,1.5799999999999983,1
2021-03-17,124.76,111932600,124.05,125.8599,122.336,-0.8099999999999881,0
2021-03-18,120.53,121469800,122.88,123.18,120.32,-4.230000000000004,0
2021-03-19,119.99,185549500,119.9,121.43,119.675,-0.5400000000000063,0
2021-03-22,123.39,111912300,120.33,123.87,120.26,3.4000000000000057,1
2021-03-23,122.54,95467140,123.33,124.24,122.14,-0.8499999999999943,0
2021-03-24,120.09,88530490,122.82,122.9,120.065,-2.450000000000003,0
2021-03-25,120.59,98844680,119.54,121.66,119.0,0.5,1
2021-03-26,121.21,94071230,120.35,121.48,118.92,0.6199999999999903,1
2021-03-29,121.39,80819200,121.65,122.58,120.7299,0.18000000000000682,1
2021-03-30,119.9,85671920,120.11,120.4031,118.86,-1.4899999999999949,0
2021-03-31,122.15,118323800,121.65,123.52,121.15,2.25,1
2021-04-01,123.0,75089130,123.66,124.18,122.49,0.8499999999999943,1
2021-04-05,125.9,88651180,123.87,126.1601,123.07,2.9000000000000057,1
2021-04-06,126.21,80171250,126.5,127.13,125.65,0.30999999999998806,1
2021-04-07,127.9,83466720,125.83,127.92,125.14,1.690000000000012,1
2021-04-08,130.36,88844590,128.95,130.39,128.52,2.460000000000008,1
2021-04-09,132.995,106686700,129.8,133.04,129.47,2.634999999999991,1
2021-04-12,131.24,91419980,132.52,132.85,130.63,-1.7549999999999955,0
2021-04-13,134.43,91266550,132.44,134.66,131.93,3.1899999999999977,1
2021-04-14,132.03,87222780,134.94,135.0,131.655,-2.4000000000000057,0
2021-04-15,134.5,89347100,133.82,135.0,133.64,2.469999999999999,1
2021-04-16,134.16,84922390,134.3,134.67,133.28,-0.3400000000000034,0
2021-04-19,134.84,94264220,133.51,135.47,133.34,0.6800000000000068,1
2021-04-20,133.11,94812350,135.02,135.53,131.81,-1.7299999999999898,0
2021-04-21,133.5,68847140,132.36,133.75,131.3001,0.38999999999998636,1
2021-04-22,131.94,84566460,133.04,134.15,131.41,-1.5600000000000023,0
2021-04-23,134.32,78756780,132.16,135.12,132.16,2.3799999999999955,1
2021-04-26,134.72,66905070,134.83,135.06,133.56,0.4000000000000057,1
2021-04-27,134.39,66015800,135.01,135.41,134.11,-0.3300000000000125,0
2021-04-28,133.58,107760100,134.31,135.02,133.08,-0.8099999999999739,0
2021-04-29,133.48,151101000,136.47,137.07,132.45,-0.10000000000002274,0
2021-04-30,131.46,109839500,131.78,133.56,131.065,-2.019999999999982,0
2021-05-03,132.54,75135100,132.04,134.07,131.83,1.079999999999984,1
2021-05-04,127.85,137564700,131.19,131.4899,126.7,-4.689999999999998,0
2021-05-05,128.1,84000900,129.2,130.45,127.97,0.25,1
2021-05-06,129.74,78128330,127.89,129.75,127.13,1.6400000000000148,1
2021-05-07,130.21,78973270,130.85,131.2582,129.475,0.46999999999999886,1
2021-05-10,126.85,88071230,129.41,129.54,126.81,-3.3600000000000136,0
2021-05-11,125.91,126142800,123.5,126.27,122.77,-0.9399999999999977,0
2021-05-12,122.77,112172300,123.4,124.64,122.25,-3.1400000000000006,0
2021-05-13,124.97,105861300,124.58,126.15,124.26,2.200000000000003,1
2021-05-14,127.45,81917950,126.25,127.89,125.85,2.480000000000004,1
2021-05-17,126.27,74116550,126.82,126.93,125.17,-1.1800000000000068,0
2021-05-18,124.85,63342930,126.56,126.99,124.78,-1.4200000000000017,0
2021-05-19,124.69,92611990,123.16,124.915,122.86,-0.1599999999999966,0
2021-05-20,127.31,76857120,125.23,127.72,125.1,2.6200000000000045,1
2021-05-21,125.43,79295440,127.82,128.0,125.21,-1.8799999999999955,0
2021-05-24,127.1,63092950,126.01,127.94,125.94,1.6699999999999875,1
2021-05-25,126.9,72009480,127.82,128.32,126.32,-0.19999999999998863,0
2021-05-26,126.85,56575920,126.955,127.39,126.42,-0.05000000000001137,0
2021-05-27,125.28,94625600,126.44,127.64,125.08,-1.5699999999999932,0
2021-05-28,124.61,71311110,125.57,125.8,124.55,-0.6700000000000017,0
2021-06-01,124.28,67637120,125.08,125.35,123.94,-0.3299999999999983,0
2021-06-02,125.06,59278860,124.28,125.24,124.05,0.7800000000000011,1
2021-06-03,123.54,76229170,124.68,124.85,123.13,-1.519999999999996,0
2021-06-04,125.89,75169340,124.07,126.16,123.85,2.3499999999999943,1
2021-06-07,125.9,71057550,126.17,126.32,124.8321,0.010000000000005116,1
2021-06-08,126.74,74403770,126.6,128.46,126.2101,0.8399999999999892,1
